file,label,duration
clean_wav\Neutral_OAF_note_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_numb_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pad_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_page_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pain_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pass_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pearl_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_peg_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_perch_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_phone_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pick_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pike_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pole_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_pool_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_puff_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_rag_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_raid_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_rain_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_raise_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_rat_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_reach_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_read_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_red_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_ring_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_ripe_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_road_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_room_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_rose_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_rot_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_rough_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_rush_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_said_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_sail_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_search_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_seize_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_sell_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_shack_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_shall_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_shawl_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_sheep_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_shirt_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_should_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_shout_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_size_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_soap_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_soup_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_sour_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_south_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_sub_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_such_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_sure_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_take_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_talk_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_tape_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_team_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_tell_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_thin_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_third_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_thought_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_thumb_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_time_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_tip_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_tire_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_ton_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_tool_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_tough_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_turn_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_vine_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_voice_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_void_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_vote_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_wag_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_walk_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_wash_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_week_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_wheat_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_when_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_which_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_whip_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_white_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_wife_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_wire_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_witch_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_yearn_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_yes_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_young_neutral.wav,Neutral,3.0
clean_wav\Neutral_OAF_youth_neutral.wav,Neutral,3.0
clean_wav\Neutral_OA_bite_neutral.wav,Neutral,3.0
clean_wav\Neutral_sa01.wav,Neutral,3.0
clean_wav\Neutral_sa02.wav,Neutral,3.0
clean_wav\Neutral_sa03.wav,Neutral,3.0
clean_wav\Neutral_sa04.wav,Neutral,3.0
clean_wav\Neutral_sa05.wav,Neutral,3.0
clean_wav\Neutral_sa06.wav,Neutral,3.0
clean_wav\Neutral_sa07.wav,Neutral,3.0
clean_wav\Neutral_sa08.wav,Neutral,3.0
clean_wav\Neutral_sa09.wav,Neutral,3.0
clean_wav\Neutral_sa10.wav,Neutral,3.0
clean_wav\Neutral_sa11.wav,Neutral,3.0
clean_wav\Neutral_sa12.wav,Neutral,3.0
clean_wav\Neutral_sa13.wav,Neutral,3.0
clean_wav\Neutral_sa14.wav,Neutral,3.0
clean_wav\Neutral_sa15.wav,Neutral,3.0
clean_wav\Neutral_su01.wav,Neutral,3.0
clean_wav\Neutral_su02.wav,Neutral,3.0
clean_wav\Neutral_su03.wav,Neutral,3.0
clean_wav\Neutral_su04.wav,Neutral,3.0
clean_wav\Neutral_su05.wav,Neutral,3.0
clean_wav\Neutral_su06.wav,Neutral,3.0
clean_wav\Neutral_su07.wav,Neutral,3.0
clean_wav\Neutral_su08.wav,Neutral,3.0
clean_wav\Neutral_su09.wav,Neutral,3.0
clean_wav\Neutral_su10.wav,Neutral,3.0
clean_wav\Neutral_su11.wav,Neutral,3.0
clean_wav\Neutral_su12.wav,Neutral,3.0
clean_wav\Neutral_su13.wav,Neutral,3.0
clean_wav\Neutral_su14.wav,Neutral,3.0
clean_wav\Neutral_su15.wav,Neutral,3.0
clean_wav\Neutral_YAF_back_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_bar_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_base_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_bath_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_bean_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_beg_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_bite_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_boat_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_bone_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_book_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_bought_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_burn_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_cab_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_calm_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_came_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_cause_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_chain_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_chair_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_chalk_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_chat_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_check_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_cheek_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_chief_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_choice_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_cool_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_dab_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_date_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_dead_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_death_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_deep_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_dime_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_dip_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_ditch_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_dodge_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_dog_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_doll_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_door_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_fail_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_fall_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_far_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_fat_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_fit_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_five_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_food_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_gap_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_gas_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_gaze_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_germ_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_get_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_gin_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_goal_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_good_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_goose_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_gun_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_half_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hall_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hash_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hate_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_have_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_haze_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hire_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hit_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hole_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_home_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hurl_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_hush_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_jail_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_jar_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_join_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_judge_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_jug_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_juice_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_keen_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_keep_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_keg_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_kick_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_kill_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_king_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_kite_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_knock_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_late_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_laud_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_lean_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_learn_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_lease_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_lid_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_life_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_limb_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_live_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_loaf_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_long_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_lore_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_lose_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_lot_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_love_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_luck_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_make_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_match_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_merge_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_mess_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_met_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_mill_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_mob_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_mode_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_mood_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_moon_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_mop_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_mouse_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_nag_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_name_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_near_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_neat_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_nice_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_note_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_numb_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pad_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_page_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pain_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pass_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pearl_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_peg_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_perch_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_phone_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pick_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pike_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pole_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_pool_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_puff_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_rag_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_raid_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_rain_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_raise_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_rat_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_reach_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_read_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_red_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_ring_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_ripe_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_road_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_room_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_rose_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_rot_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_rough_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_rush_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_said_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_sail_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_search_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_seize_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_sell_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_shack_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_shall_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_shawl_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_sheep_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_shirt_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_should_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_shout_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_size_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_soap_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_soup_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_sour_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_south_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_sub_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_such_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_sure_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_take_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_talk_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_tape_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_team_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_tell_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_thin_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_third_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_thought_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_thumb_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_time_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_tip_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_tire_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_ton_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_tool_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_tough_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_turn_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_vine_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_voice_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_void_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_vote_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_wag_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_walk_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_wash_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_week_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_wheat_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_when_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_which_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_whip_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_white_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_wife_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_wire_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_witch_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_yearn_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_yes_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_young_neutral.wav,Neutral,3.0
clean_wav\Neutral_YAF_youth_neutral.wav,Neutral,3.0
clean_wav\Sad_03-01-04-01-01-01-01.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-02.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-03.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-04.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-05.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-06.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-07.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-08.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-09.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-10.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-11.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-12.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-13.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-14.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-15.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-16.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-17.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-18.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-19.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-20.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-21.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-22.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-23.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-01-24.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-01.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-02.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-03.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-04.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-05.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-06.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-07.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-08.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-09.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-10.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-11.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-12.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-13.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-14.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-15.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-16.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-17.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-18.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-19.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-20.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-21.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-22.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-23.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-01-02-24.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-01.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-02.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-03.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-04.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-05.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-06.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-07.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-08.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-09.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-10.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-11.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-12.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-13.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-14.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-15.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-16.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-17.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-18.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-19.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-20.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-21.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-22.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-23.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-01-24.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-01.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-02.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-03.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-04.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-05.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-06.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-07.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-08.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-09.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-10.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-11.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-12.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-13.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-14.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-15.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-16.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-17.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-18.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-19.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-20.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-21.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-22.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-23.wav,Sad,3.0
clean_wav\Sad_03-01-04-01-02-02-24.wav,Sad,3.0
clean_wav\Sad_03-01-04-02-01-01-01.wav,Sad,3.0
clean_wav\Sad_03-01-04-02-01-01-02.wav,Sad,3.0
